0, 0, Header, 1, 2, 256,
1, 0, Start_track,,,,
1, 0, Time_signature, 6, 3, 36, 8
1, 0, Key_signature, 1," ""major""",,
1, 0, Tempo, 571427,,,
1, 0, Title_t," ""The Coventry Carol""",,,
1, 0, Text_t," ""Traditional""",,,
1, 0, Copyright_t," ""Copyright © Glenn Jarrett""",,,
1, 5376, Time_signature, 13, 4, 6, 8
1, 5760, Tempo, 1000000,,,
1, 6016, Tempo, 1333332,,,
1, 6208, Tempo, 571427,,,
1, 6208, Time_signature, 3, 2, 24, 8
1, 11584, Time_signature, 15, 4, 6, 8
1, 11968, Tempo, 1000000,,,
1, 12544, Tempo, 1000000,,,
1, 12544, Tempo, 571427,,,
1, 12544, Time_signature, 6, 3, 36, 8
1, 17920, Time_signature, 13, 4, 6, 8
1, 18304, Tempo, 1000000,,,
1, 18560, Tempo, 1333332,,,
1, 18752, Tempo, 571427,,,
1, 18752, Time_signature, 3, 2, 24, 8
1, 24128, Time_signature, 15, 4, 6, 8
1, 24512, Tempo, 1000000,,,
1, 24513, End_track,,,,
2, 0, Start_track,,,,
2, 0, Program_c, 0, 0,,
2, 0, Control_c, 0, 121, 0,
2, 0, Control_c, 0, 64, 0,
2, 0, Control_c, 0, 91, 48,
2, 0, Control_c, 0, 10, 51,
2, 0, Control_c, 0, 7, 100,
2,0, Note_on_c, 0,72.0,64,
2,0, Note_on_c, 0,80.0,55,
2,0, Note_on_c, 0,36.0,56,
2, 0, Control_c, 0, 121, 0,
2, 0, Control_c, 0, 64, 0,
2, 0, Control_c, 0, 91, 48,
2, 0, Control_c, 0, 10, 51,
2, 0, Control_c, 0, 7, 100,
2, 0, Title_t," ""Piano""",,,
2,0, Note_on_c, 0,49.0,62,
2,256, Note_on_c, 0,78.0,69,
2,256, Note_on_c, 0,76.0,70,
2,384, Note_on_c, 0,38.0,64,
2,384, Note_on_c, 0,44.0,59,
2,384, Note_on_c, 0,50.0,68,
2,384, Note_off_c, 0,72.0,0,
2,384, Note_on_c, 0,31.0,71,
2,384, Note_on_c, 0,52.0,72,
2,384, Note_on_c, 0,54.0,67,
2,384, Note_on_c, 0,74.0,58,
2,640, Note_on_c, 0,83.0,63,
2,640, Note_on_c, 0,81.0,71,
2,768, Note_on_c, 0,60.0,70,
2,768, Note_off_c, 0,49.0,0,
2,768, Note_off_c, 0,81.0,0,
2,768, Note_on_c, 0,84.0,69,
2,768, Note_on_c, 0,39.0,66,
2,768, Note_on_c, 0,47.0,63,
2,768, Note_on_c, 0,81.0,77,
2,768, Note_off_c, 0,84.0,0,
2,896, Note_on_c, 0,68.0,77,
